titolo,autore,quantità
365 esperimenti per piccoli scienziati,Attività usborne,1
Abbecedario di Tony Wolf,Dami editore,1
Achille e la fuga dal mondo blu,F- Gungui,1
Ada al contrario,G. Risari,1
Aesop's fables ,Smart readers .celtic ,
Agatha Mistery: Furto alle cascate del Niagara,Sir S. Stevenson,1
"Ahi, ahi ahi, è finita l'energia -6",G. Stilton,1
Albert Einstein,Mike Goldsmith,1
Alfabeto degli amici di Giulio Coniglio ,Nicoletta Costa ,
Alla ricerca dei colori perduti,Strianese,1
Alla ricerca di Bi,T. Bruno,1
Alpacas maracas,"L. Sims, D. Semple",1
Alto quanto basta,Io leggo da solo,1
"Alto, forte con i capelli un pò lunghi",Il mulino a vento,1
Amici da spiaggia,Il castoro ,
Animali,Dami editore,1
Annibale,F. Grilli,1
Antartide,Hernando e Martin,
Archimede,V- Conti,1
Atlante dei popoli del mondo,Banca crt,1
Atlante geografico del mondo,Mosaico,1
Avventure senza tempo .Robin Hood ,Fabbri Editori ,
Avventure...a scuola,Quaresima,
Babbo natale e la notte dei sogni ,Gribaudo ,1
Barbie La principessa Pop Star,Parragon,
Barzellette per bambini,Rusconi Libri,1
Basket league,L. Cognolato,1
Beauty and the beast,Usborne Picture books,1
biancaneve,gribaudo,2
Bruno lo zozzo e l'invasione degli amici invisibili,Simone Frasca,1
Caccia al virus,Il mulino a vento,1
Camillolandia,,6
cane puzzone,gutman-boutavant,
Capitan Fox all' arrembaggio,M. innocenti S. Frasca,1
Cappuccetto rosso,Perrault,
Carnet valsesiano,C. Gromis di Trana,1
Case...ma non solo,CASENOSTRE,
Caterina e i folletti scolastici,S. Rondinelli,1
Caterina e tutto il resto,Il battello a vapore,1
Charlie diventa un pollo,Copeland,1
Che cos'è un bambino,B. Alemagna,1
chi ha incendiato la biblioteca?,Lavatelli,
Chiudi il rubinetto Stilton - 7,G. Stilton,2
Ciao Maestro,Il mulino a vento,3
"Ciao, mi chiamo Fliggy",Il rosicchia favole,5
Cìè nessuno?,J. Gaardner,1
Ciro e le nuvole ,Roberto Piumini ,
Con le mani nella terra,E. Bussolati,1
"Corri, Malik, corri",L. Garlando,1
Costituzione della Repubblica Italiana,,5
Creo con il mosaico ,Algranti ,1
Cuore,de Amicis,
Cuoriconnessi 3,L. Pagliari,1
Da domani non esisto più,Lisa Thompson,1
Di professione fantasma,Il battello a vapore,
Di professione fantasma,H. Monteilhet,1
Diario di un dinosauro,Il battello a vapore,1
Diario di una schiappa - 1,Scrittori di classe,2
Diario di una schiappa - 4,Scrittori di classe,1
Dinosauri,D. Lambert,1
Doodle draws doodles,Usborne Picture books,1
"Draghi, briganti e figlie di re ",Quarzo,10
"E' gelosia, piccolo Tobia",M- Albertini,1
E' scomparso Rosicchio,Bernstein,1
E' stato il silenzio,P. Valente,1
Echidna mania,Justin D'Ath,1
Emily - La grotta del tesoro,L. Kessler,1
Emozioni per tutti i giorni,Menendez-Ponte,1
Favole dall'Africa,Lino Ballarin,1
Favole dalla Costa d'Avorio,Silvana Galli,1
favole moderne per crescere bambini intelligenti,ann sepolveda,
Fiabe di mare,I. Calvino,1
Fiabe lunghe un sorriso,G. Rodari,
Fiabe per crescere . Hansel e Gretel -I tre porcellini ,Fratelli Grimm- Jacobs ,
Filastrocche in cielo e in terra,G. Rodari,
Fiori del Piemonte,Regione Piemonte,
Fra Pierino e il suo ciuchino,Juan Munoz Martin,1
Frankestein,R. Melchiorre,1
Game over,M. Gamba - S. Fornara,1
Gastone ha paura dell'acqua,Il battello a vapore,1
"Gatti, attori e battaglie",Il mulino a vento,2
Gelsomino nel paese di bugiardi,G. Rodari,1
Giò Duepiedi,S. Gallo,1
Giochi di scrittura,Bordiglioni,1
Giovannino pestacacca,Magnaschi,
Giro del giorno in 5 mesi,A. Mistery,1
Girotindo d'autunno,Pandini -Manea ,
Giù le zampe dal nostro mare 4,G. Stilton,2
"Giù le zampe, faccia di fondotinta",Geronimo Stilton,1
"Giuletta, streghetta perfetta",G. Marchegiani,1
Gli anfibi dall'acqua alla terra,Joca Book,1
gli animali e i loro cuccioli,mariotti,
Gli animali nelle favole,"Fedro, Esopo, Tolstoj",1
Gli animali non erano colorati .,Beatrice Masini ,
Gli incredibili viaggi di Gulliver,J. Swift,1
Gli uccelli,M. Merritt,
Gol - un nuovo inizio,L. Garlando,1
gol finale a sorpresa,luigi garlando,
gol!  calcio d' inizio,luigi garlando,1
gol!  un  nuovo  inizio,luigi garlando,
gol! cipolline all' arrabiata,luigi garlando,1
gol! scontro fra capitani,luigi garlando,
Goldilocks and the three bears,Giunti,1
Grande Enciclopedia per ragazzi - Animali volume ,La bibblioteca di Repubblica,1
Guinness world records 2014,Mondadori,1
Halloween party,Tea Stilton,1
hansel e gretel,gribaudo,2
How the crab got his claws,R. Kipling,1
How the leopardgot his spots,Usborne Picture books,1
I conflitti globali,L. Spilsbury; H. Kai,
I laboratori della fantasia,vari,1
I miti della preistoria,N. Vittori,
I need a hug,A. Blabey,1
I promossi sposi,Alessandro manzoni,1
I racconti della foresta,H. Quiroga,1
I ragazzi della via Pal,F. Molnar,1
I rapatori di teste,M- Moschini,1
I tre delitti di Anubi ,Convard,
I viaggi di Gulliver ,Swift Jonathan  ,
Il barone di Munchhausen,Il mulino a vento,2
Il bosco delle lettere,P- Costalunga,1
Il brutto anatroccolo ,Edizioni El,1
Il cavallo che non voleva correre,C. Balding,1
Il club dei cuochi segreti,E. Bussolati F. Buglioni,1
Il codice dei ladri,Stivenson,1
Il compleanno di Pokonaso,Topo di biblioteca,1
Il concorso mostruoso,J. Niebisch,1
Il diario segreto di Colette,Tea Stilton,1
Il formichiere pilota,Mondadori,1
Il frantoio delle storie ,Giunti progetti educativi ,
Il galeone dei gatti pirati,G. Stilton,1
Il gallo che amava la luna,Piccione,
Il giallo che amava la luna,A. Piccione,1
Il giallo del sorriso scomparso ,Lavatelli,1
Il giardino segreto,F. Burnett,1
Il giornalino di GianBurrasca,Vamba,1
Il giro del mondo in 5 misteri,Stevensono,1
Il giro del mondo in 5 misteri,Steve Stevenson,1
Il giro del mondo in 80 giorni,G. Stilton,1
Il giro del mondo in 80 giorni,J. Verne,1
Il giubbotto di Indiana Jones,A. Balsola,1
Il gran premio intergalattico stellare!,Armando Traverso,1
Il libro della giungla,R. Kipling,
Il libro gioco.Cerca una storia 1,Carravieri e Valenziano,
Il lupo che sognava il mare,O. Lallemand,1
Il mago di Oz,L. F. Baum,1
Il mio amico Gesù,Io leggo da solo,1
Il mio compagno è una cicala,Annalisa Strada,1
Il mistero dell'acqua,L. Walter,1
Il mistero dell'isola verde,G. Stilton,1
Il mistero della pietra nera,M. Tomatis,1
Il mistero dello scienziato pazzo,R.L. Stine,1
Il mistero dipinto,Cercenà,1
Il mondo di Angel's friends,Giunti Junior,1
il mondo mi riguarda,clelia lombardo,
Il natale degli gnomi,S.L. Bortot,1
Il nonno insuperabile,Io leggo da solo,1
"Il pallone è maschio, la palla è femmina",L- Frescura,1
Il peggior amico,M. Peterson,2
Il pentolino di Antonino,I. Carrier,1
Il pianeta degli alberi di Natale,G. Rodari,
Il piccolo Lord,F. Burnett,1
Il piccolo principe,Antoine de Saint-Exupery,1
Il principe felice e altri racconti,O. Wilde,1
Il professore non è matto,Il mulino a vento,1
Il pupazzo parlante,Stine,1
Il ragioniere-pesce del Cusio,Rodari,
Il richiamo della foresta .,Jack London,
Il segreto dei vasi neri,N. Vittori,1
Il segreto del coraggio,Geronimo Stilton,1
Il segreto di Nefertiti,Colombo & Simioni,1
Il tempio del rubino di fuoco,Geronimo Stilton,1
Il tesoro della foresta oscura2,G. Stilton,2
Il tesoro delle colline nere,G. Stilton,1
Il trattamento ridarelli,KJ.K. Rowling,
Il veliero del capitano Strong,Serie blu,1
Il veliero di Capitano Strong,Mantovani,
Ilaboratori della fantasia,Fondazione Marazza,
In giro per il mondo,Richard Scarry,1
informa ragazzi! storie di sport e di vita sana,franceso matteuzzi,
io conto,anna cerasoli,
Janurè e le favole del mondo,Il mulino a vento,1
King donkey ears,Lesley Sims,1
"Koll, la città sulle isole",Il mulino a vento,2
L' eco  delle   battaglie,Santuliana,1
l' isola dei libri perduti ,annalisa strada,
L' orripilante mostro trinciasucchiapelo,Riva,1
L'acqua . Alla salute dei reni ,La guida della salute ,2
L'acqua di Bumba .,Roberto Piumini ,
L'alchimia di Nina ,Witcher,1
l'allegra spedizione!,Priuli & Verlucca,
L'antica Roma,N. Vittori,1
L'Eneide,C. Elliott,1
L'era glaciale 2 .Tutti i segreti,Mondadori ,1
L'isola delle tabelline,G. Pettarin,1
L'odissea,N. Vittori,1
L'omino nella tromba,Il mulino a vento,1
L'uomo che piantava gli alberi,Jean Giono,
la  stanza  dell'equinozio,fattorini,2
La baby-sitter ,R.L. Stine,1
La bambola viva,Bianca Pitzorno,1
La battaglia dei colori,Piumini,
La casa di nonna Italia,P- valente,1
La costituzione raccontata ai bambini,A. Sarfatti,1
La famiglia è ...,Ciss,
La leggenda di Re Artu,Giunti,1
La montagna di libri più alta del mondo,Valentina edizioni,1
La mummia senza nome,Geronimo Stilton,1
La musica di Ginko,R. Piumini,1
La nascita della Repubblica Italiana e la sua Costituzione,,1
La notte. cosa succcede mentre dormiamo,M. Strugala; M. Piatkowska,
La nuova dinastia,S. De Mari,1
La pioggia,A Pandini - C. Manea,
La promessa della nonna,Montgomery  litchfield,
La scatola dei desideri,W. Mass,1
La scuola materna,Edizioni El,1
La spada nella roccia,G. Stilton,1
La Spada nella roccia,Walt Disney,1
La stanza dell'equinozio,Il mulino a vento,2
La straordinaria invenzione di Hugo Cabret,Selznick,1
La strega della montagna,Gloria Cecilia Diaz,1
La tela di Carlotta,E.B. White,
La televisione prepotente,Roncaglia,
La tombola delle sillabe e delle parole,M. Brignola,1
La torre Eiffel all'attacco,BEigel- Mansot ,
La vendetta delle orfanelle maleducate,C. Capria; M. Martucci,1
La volpe del colore che non c'è,Sidori,1
La zia ciabatta,A. Vitali,1
Le 110 storie più belle della bibbia.,Editrice Piccoli ,1
Le 4 stagioni ,Disney babies,
Le avventure di Gian Burrasca,Vamba,3
Le avventure di Pinocchio,Topo di biblioteca,1
Le avventure di Tom Sawyer,M. Twain,1
Le cose che passano,B. Alemagna,1
Le cronache di Narnia 1,C.S. Lewis,
Le due tigri,E. Salgari,
Le due tigri,E. salgari,1
Le invenzioni come sono nate,Fratelli Fabbri editori,1
Le mie fiabe preferite. Aladino e la lampada magica,Lito editore ,1
Le mie ricerche sugli animali - mammiferi 1,L. Quaresima,1
Le più belle favole,Esopo,1
Le più belle storie del battello a vapore,Il battello a vapore,1
Le più belle storie di -natale - Il coniglietto di velluto ,Gribaudo,
Le più belle storie di -natale - La notte prima di _Natale ,Gribaudo,
Le più belle storie di natale . Babbo Natale e la notte dei sogni ,Gribaudo ,
Le più belle storie di natale . Il canto di natale ,Gribaudo,
Le più belle storie di Natale . Il gigante egoista ,Gribaudo ,
Le più belle storie di natale . La leggenda dell'albero di natale ,Gribaudo ,
Le più belle storie di Natale . La muffola bianca ,Gribaudo,
Le più belle storie di natale . La regina delle nevi,Gribaudo ,
Le più belle storie di natale . La storia di babbo natale ,Gribaudo,
Le più belle storie di Natale . La storia di Santa Lucia ,Gribaudo ,
Le più belle storie di natale . Storia di una stellina ,Gribaudo ,
le scoperte della preistoria ,nadia vittori,
Le spedizioni polari,Autori vari,1
Le storie più belle . Cappuccetto rosso ,Gribaudo,
Le storie più belle . Il tesoro di Capitain Kidd,Gribaudo ,
Le storie più belle .Il mio amico drago ,Gribaudo,
Le storie più belle .Le oche del campidoglio ,Gribaudo,
Le storie più belle. Cenerentola,Gribaudo ,
Le storie più belle. Il folletto del compleanno ,Gribaudo ,
Le storie più belle. Prometeo il ladro del fuoco .,Gribaudo ,
Le storie più belle. Romolo e Remo ,Gribaudo ,
Le storie ritrovate,,2
Le straordinarie avventure di nonno Nino,C. Mariniello,1
Le streghe,R. Dahl,1
Le valigie di Auschwitz,D. Palumbo,1
Le voci della salute,Le guide della Salute,2
Leggere le sillabe giocando,M.C Meloni,1
Leggimi una fiaba. Aladino ,EduBimbi ,
Leggimi una fiaba. I vestiti nuovi dell'imperatore ,EduBimbi ,
Leggimi una fiaba. re Artù e la spada Excalibur ,Edibimbi ,
Leo e ...Poldo,Il mulino a vento,1
Lo scrigno delle farfalle,C. Capitanio,1
Lo scrigno delle farfalle,C. Capitanio,
Lo strano caso del calamorone gigante,G. Stilton,1
Lo strano caso del lago di croste,G. Stilton,1
Lo strano caso dell'esploratore Stanley Livingstone,Luigi Dal Cin ,2
Lucas dalle ali rosse,C. Randall,1
Ma dov'è il carnevale,Simone Frasca,1
Madeline,Il battello a vapore,1
Magie della scienza,"Pini, Mazza, Padoa-Schioppa",1
mal di scuola,giovanna ramera,
Martina piccolo lupo,Jonathan Bernasconi,1
Mary Poppins,P.L. Travers,1
Mille papaveri rossi,Pro Loco Cureggio,1
Mille parole in inglese,AAVV,1
Missione inventa la città 8,G. Stilton,2
Misteri per tutti i gusti,Il mulino a vento,1
Misteri per tutti i gusti!,"Bordiglioni,Fattorini,Morlaschi",
Mistero a scuola,P. Belfiore,1
Monster blood tattoo,"D,M. Cornish",
Naran e Oyuna,R. Piumini,1
Nata sotto un cavolo,G. Pirola,1
Nel mio quartiere non succede mai niente,E. Raskin,1
Nel regno della fantasia,G. Stilton,2
Nella mia scuola nessuno è straniero ,Scuola primaia di Maggiora,3
Nessy il mostro,Il rosicchia favole,6
Nina e la capanna del cuore,M. Albertini,1
Nina la bambina della sesta luna,Giunti Junior,1
Non ci sto! I bambini contro l'illegalità,A. Sarfatti,1
Non piangere Zebrino,Petit,1
Nonno Tano,R. Grazzani,
Nonno Tano,R- Grazzani,1
Oggi cucino con Valentina,Angelo Petrosino,1
Oggi tocca a me,Io leggo da solo,1
Oggi valorosamente o intrato a trento,Mille papaveri rossi,
olivia e il grido della foresta,laure monloubou,
On the beach,Celtic Publishing,1
Operazione aria pulita - 3,G. Stilton,2
Origami .Decorazioni e giochi con la carta ,Kenneway,1
Ossi di dinosauro,A. Lavatelli,
Pace e libertà ,ANPI Maggiora ,
Perfettamente diversi,Io leggo da solo,1
Peter Pan,J. Barrie,1
Peter Pan - serie gialla,J.M. Barrie,
Piccole donne,G. Stilton,
Piccole donne,L.M. Alcott,
Piccole donne,Alcott- Dami editore,1
Piccoli brividi,R.L.Stine,
Piccoli dinosauri . Abbasso i piselli !,Rob Biddulph,
Pirati in autobus,Morgan,1
Poi sono arrivata io,D. Palumbo,1
Popples,Daniela Padoan,1
Presto torneremo a casa,J. Bad Bonde; P. Bergting,1
Principessa Alice e lo specchio magico,Vivian French,1
Puzza e verdura,C. Marsi,1
Questo posso farlo,Satge Tone,1
Racconti della foresta,Le cicale,
Rana e rospo sempre insieme.,Arnold Lobel,
Romeo and Juliet,Usborne Picture books,1
Sandra: la capra detective- Le uova scomparse,G. Campello,1
scheletri e mummie,ralphs-wright,
Scheletri e mummie,M. Ralphs; G. Wright,1
Secondo viaggio nel regno della fantasia,G. Stilton,1
Selvaggia Dior e le parole del tempo . Oscuri misteri in mesopotamia ,Carraro Gloria ,
Sentieri di conchiglie,B. Tognolini,
Sii gentile,"Miller, Hill",
Sleeping beauty,Mackinnon,1
Snow white and the seven dwarfs,Grimm,1
Solo per un giorno,Manfredi Mai,1
SOS spazzatura da salvare 5,G. Stilton,1
SOS... Cerco musica disperatamente,Gabriella Santini,1
Storia di una gabbianella e del gatto che le insegnò a volare,L. Sepùlveda,1
Storia di una gabianella e del gatto che le insegnò a volare ,Sepulveda Luis ,
Storia di una gatto e del topo che diventò suo amico ,Luis Sepulveda,
Storia universale,Gianni Rodari,1
storie  del bosco di gnomi e di giganti,tony wolf,
storie  del bosco e di gnomi,tony wolf,
Storie con la CAA3,Artisti vari,1
storie del bosco,tony wolf,
storie del bosco di gnomi di giganti e di fate ,tony wolf,
storie del bosco di gnomi di giganti e di fate di folletti e di draghi,tony wolf,
storie del bosco di gnomi di giganto di fate e di folletti,tony wolf,
storie della buonanotte per bambine ribelli,oscar absolute,
Storie di animali,Paola Rolando Tomat,6
Storie di capricci,Lodovica cima,
Storie di capricci,L- Cima,1
Storie di codarotta,T. Bruno,1
super gol!.  cipolline in campo per l' africa,luigi garlando,
Super spavento: il caso scienziato pazzo,J. Creepy,1
Super spavento: il videogioco dell'orrore,J. Creepy,1
Talenti da fiaba,B. Masini,1
Tante storie per giocare,G. Rodari,
Tartarino di Tarascona,P. Ferrarini G. Gavioli,1
The adventures of Pinocchio,Giunti,1
The emperor and the nightingale,H.C Andersen,1
The little giraffe,L. Sims,1
The little Red Hen,Giunti -scuola di inglese,1
The sleeping Prince,U. F. Fairy Tales,1
The three Billy goats gruff,Giunti,1
Ti racconto Marzabotto,Lautizi,1
Tipi,C. Bellemo,1
Topi ne abbiamo?,A. Strada,1
Topo di biblioteca,Topo di biblioteca,1
Tre cuccioli imperiali,N. Vittori,1
Tre desideri molto smart,M. Salvi,1
Tre sirene e un pirata,E. Prati,1
Troppi conigli,Davide Calì,1
Trottolina e altre fiabe,Il mulino a vento,1
Tu sei musica,Elisa Vincenzi / I. Braiotta,1
tutta colpa di un cane,anna vivarelli,
Un barattolo muostroso,R.L. Stine,1
Un cappuccetto a rovescio,S. Mattiangeli,1
Un elefante in giardino,M. Morpurgo,1
Un genio nel salvadanaio,G. Rubio,1
Un meraviglioso mondo per Oliver,G. Stilton,4
Un pipistrello per amico - 1,G. Stilton,
Un pirata in soffitta,N. Cinquetti,1
Un pomeriggio in piscina,Io leggo da solo,1
Un safari emozionante,Il mulino a vento,1
Un unicorno per amico: la giornata dello sport,De Agostini,1
Un unicorno per amico: la gita scolastica,De Agostini,1
Un unicorno per amico: un natale indimenticabile,De Agostini,1
Una bimba chiamata Africa,A. Melis,1
Una sorprendente domenica,Morrone,1
Una storia in 5 minuti! Arturo e il drago ,Emme edizioni ,1
Una storia in 5 minuti! Ottozampe,Emme edizioni ,1
Uno scambio fatale,G. Sgardioli,1
Valentina si sposa,Angelo Petrosino,1
Ve la spieghimo noi.La Costituzione raccontata ai bambini,Fondazione giovanni goria,2
Verifiche personalizzate 2 vol.,Sciapeconi - Pigliapoco,1
Via Roma 73,M. Albertini,1
Viaggio nel tempo - 1,G. Stilton,1
Viaggio nel tempo 2,G. Stilton,1
Viaggio nel tempo 3,G. Stilton,1
Vivere nel Sahara con i Tuareg,Paesi e Popoli ,
Voglio fare la scrittrice,P. Zannoner,
Voglio fare la scrittura,P- Zannoner,1
Vuoi essere mia amica,S. Morgenstern,
Vuoi essere mia amica,S. Morgenstern,1
Zamor di là dal sole,W. Minestrini,1
Zanna bianca,G. Stilton,1
Dinosauri e altre creature preistoriche ,De Agostini,1
il grande libro dell'antico Egitto,De Agostini,1
Grande così .Animali a grandezza naturale ,Sophy Henn  De Agostini,
A spasso nel tempo come vivevano i bambini nel passato ,Ben hubbard e Christiane Engel,
Anna Super Zep e l'inocorno ,Ciro Priello,
Storie per famiglie che vogliono essere felici,Begona Ibarrola ,
Siamo fatti cosi  Il cuore ,de Agostini,
Siamo fatti cosi . La grande enciclopedia del corpo umano ,de Agostini,
Siamo fatti così. Il cervello,de Agostini,
Buonanotte piccola peste ,de Agostini,
Atlante geografico metodico ,de Agostini,
"Fiabe preziose deluxe ""Cenerentola""",de Agostini,
Sette giorni da strega,Kaye Umansky batello a vapore ,
Sotto copertura Colpo grosso per gli investigacani,Kate e Jol temple. De agostini,
Super Kitty e il ladro di mezzanotte,de Agostini,
Super Kitty guai con i baffi ,de Agostini,
Anna Kadabra Dolcetti pericolosi,de Agostini,
Isadora Moon La pozione magica,de Agostini,
Sotto copertura Il caso quasi irrisolto di Mr. Gattoladro,de Agostini,
Sotto copertura .Il malandrino del museo,de Agostini,
Vangelo secondo Barabba,,
Nina e il mistero dell'ottava nota ,Giunti Junior,
Lo sguardo oltre il confine ,Francesca mannocchi ,
Sir Arthur Conan Doyle -,Classici de Agostini,
Charles Dickens,Classici de Agostini,
Jules Verne,Classici de Agostini,
Leggo una stoRI in 5 minuti,Emme edizioni,
Il coocodrillo e la formica,G. Buteau,
Leggo una storia in 5 minuti - 2,Emme edizioni,
Lupo pera cotta e i 3 porcellini,Emme edizioni,
L'orto dell'orco,Emme edizioni,
I viaggi di Gulliver,Edizioni El - Stefano Bordiglioni,
Sandra: la capra detective - un ladro in fattoria,G. Campello,
Il fiore della vita,A. Pellai,
Lotta combinaguai,A. Lindgren,
Piccole ballerine,Giunti,
Il piccolo principe,Ed. EL - S. Bordiglioni,
Settembre in campeggio,J Carioli,
Viaggio in Italia,Tea Stilton,
Il caso dello scienziato pazzo,jeff creepy,
storie dell'elefante e del cammello ,Kipling ,
Mistero alla fattoria ,Saletta,
Oceania ,Giunti Junior,
La gattina Rosy, edizioni ARKA,
Fanta- Ghirò,Alessandra De Angelis,
nessi,,
Ciao! Mi chiamo Fliggy,I rosicchia favole,2
Per un lato in più,Sabrina Colombo,2
Ennie; la signorina combina guai,Sabrina Colombo,4
"Draghi, briganti e figlie di re",Giudo Quarzo,3
Il robot barbiere e altre storie matte,Comune di Romagnano Sesia,9
Una strana collezione,Guido Quarzo,
Il musicista del Titanic,Sebastiano Ruiz Mignone,
1000 parole in inglese,Joy,
Vocabulary & Grammar,Bertarini\ Lotti\ Olivier,
The Ugly Duckling,Giunti,
Come caterina salvò Babbo Natale,Cecco Mariniello,
Tre per Tre,Guido Quarzo,
Io sono blu,Irene Guglielmi,1
The Gruffalo,Donaldson Scheffler,1
Libro!,Kristine O'Connel George,1
Oltre il muro ,Sidoti Balducci,1
Le parole scappate,A. Pavini,1
Inventario delle meraviglie del mondo ,Aladjidi ,1
Inventario della montagna,Aladjidi ,1
Nessuno è perfetto ,Nava,1
La cosa più grandiosa,Spires,1
La geometria del faraone ,CErasoli,1
Bandiera,Mario Lodi ,1
Tre zampe ,Strada,1
Vogliamo ricordare,Buongiorno - Canova -Levi,1
L'anatra zoppa e la gallina cieca,Hub,1
Ad abbracciar nessuno,Papini,1
TEsori di carta medioevo ,editoriale scienza,1
Sleeping beauty,Gastault,1